#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7508469261694,-1.7721965359,2.2495150835,1.4349361463,0.2244734495,-0.0795348215,0.6820465301,-0.6914466093
7508502522294,-1.7308508512,2.2780740136,1.4354702128,0.2587709721,-0.1013188004,0.6761078958,-0.6823856666
7508535806494,-1.6919784736,2.3099539138,1.4367178066,0.2926347625,-0.1229388813,0.6689682637,-0.6721103997
7508569101194,-1.6558737643,2.3449300254,1.4386316402,0.3259908043,-0.1443479829,0.6606412516,-0.6606411977
7508602385494,-1.6228149186,2.3827412951,1.4411579137,0.3587590946,-0.1654947568,0.6511468255,-0.6480055626
7508635675094,-1.5930197071,2.4231456028,1.4442407270,0.3908971752,-0.1863517761,0.6404975947,-0.6342201867
7508668962994,-1.5667058229,2.4658572674,1.4478186369,0.4223412669,-0.2068776687,0.6287144717,-0.6193121971
7508702254694,-1.5713631500,2.4596007640,1.4556148118,0.3860922187,-0.1840376458,0.6357804914,-0.6425310190
7508735541794,-1.5764855916,2.4539431676,1.4635730451,0.3489122103,-0.1607546322,0.6413042763,-0.6641890114
7508768831194,-1.5820122469,2.4489277059,1.4716908835,0.3108837728,-0.1370802962,0.6452737391,-0.6842383165
7508802121494,-1.5878771094,2.4445929198,1.4799623807,0.2721005809,-0.1130729743,0.6476788651,-0.7026292508
7508835410994,-1.5940107722,2.4409706734,1.4883800002,0.2326586366,-0.0887920934,0.6485136933,-0.7193162813
7508868699294,-1.6003414278,2.4380856788,1.4969350952,0.1926540899,-0.0642968327,0.6477763315,-0.7342589075
7508901989394,-1.6067960262,2.4359552860,1.5056185722,0.1521803105,-0.0396443671,0.6454684584,-0.7474222009
7508935281294,-1.6208280004,2.4239256252,1.4983563770,0.1412769752,-0.0338769501,0.6509860020,-0.7450573090
7508968569194,-1.6351888626,2.4123192509,1.4910549057,0.1303483689,-0.0281038522,0.6563804011,-0.7425525202
7509001857794,-1.6498708654,2.4011425467,1.4837207101,0.1193950087,-0.0223253453,0.6616514206,-0.7399079730
7509035152394,-1.6648664730,2.3904016268,1.4763602161,0.1084172048,-0.0165415955,0.6667988703,-0.7371237019
7509068437394,-1.6801584084,2.3801088843,1.4689844961,0.0974221694,-0.0107564012,0.6718193904,-0.7342015578
7509101725094,-1.6957418025,2.3702674737,1.4615984621,0.0864079144,-0.0049687141,0.6767139305,-0.7311410537
7509135020094,-1.7116082907,2.3608829975,1.4542087317,0.0753749825,0.0008211773,0.6814821890,-0.7279422806
7509168304694,-1.6830005555,2.3592236716,1.4591724492,0.1130833757,-0.0374012190,0.6779465676,-0.7253976499
7509201594094,-1.6543594646,2.3606794035,1.4640311378,0.1504689795,-0.0755205657,0.6724427120,-0.7207472022
7509234888594,-1.6260194711,2.3652358600,1.4687619481,0.1874234407,-0.1134264838,0.6649856749,-0.7140034585
7509268176294,-1.5983217945,2.3728394766,1.4733418497,0.2238263301,-0.1509954260,0.6555999139,-0.7051885621
7509301462694,-1.5715852930,2.3834033488,1.4777520481,0.2595782058,-0.1881246804,0.6443118235,-0.6943273967
7509334769094,-1.5461065056,2.3968152084,1.4819775661,0.2945975247,-0.2247297615,0.6311453738,-0.6814428442
7509368040794,-1.5222240686,2.4128968716,1.4859961271,0.3287257331,-0.2606447760,0.6161616030,-0.6665947585
7509401329194,-1.5114595791,2.4153183443,1.4871356191,0.3216873448,-0.2528232432,0.6188868251,-0.6705048528
7509434619694,-1.5006438390,2.4174912879,1.4882974342,0.3146055855,-0.2449674794,0.6215296325,-0.6743257192
7509467907894,-1.4897840588,2.4194143139,1.4894814422,0.3074823363,-0.2370795713,0.6240893242,-0.6780563436
7509501197594,-1.4788848049,2.4210866801,1.4906877893,0.3003177362,-0.2291596722,0.6265658538,-0.6816966575
7509534487994,-1.4679521610,2.4225074849,1.4919164485,0.2931129093,-0.2212090263,0.6289588230,-0.6852460784
7509567777394,-1.4569925290,2.4236759568,1.4931673446,0.2858691857,-0.2132291009,0.6312677915,-0.6887039528
7509601065394,-1.4460119009,2.4245915413,1.4944404364,0.2785876229,-0.2052210597,0.6334924324,-0.6920697877
7509634356194,-1.4554655638,2.4017981355,1.4919234601,0.2545916209,-0.1843835685,0.6379417571,-0.7030050645
7509667648994,-1.4664362149,2.3796788954,1.4895351147,0.2303015275,-0.1633328789,0.6416580417,-0.7131329011
7509700933894,-1.4788711847,2.3583417440,1.4872710952,0.2057525527,-0.1420994943,0.6446361059,-0.7224388637
7509734224394,-1.4927196113,2.3378759142,1.4851249196,0.1809629843,-0.1206992281,0.6468738109,-0.7309161151
7509767518694,-1.5079190869,2.3183768551,1.4830906583,0.1559625592,-0.0991577689,0.6483681498,-0.7385541005
7509800832494,-1.5244096521,2.2999260161,1.4811608504,0.1307680409,-0.0774896033,0.6491173268,-0.7453467495
7509834091094,-1.5420780182,2.2826476097,1.4793325663,0.1054651164,-0.0557683604,0.6491200009,-0.7512724031
7509867386394,-1.5659703175,2.2659285335,1.4805042903,0.0749682320,-0.0159108646,0.6520394579,-0.7543017658
7509900671094,-1.5914016355,2.2516422590,1.4810967879,0.0442909914,0.0239742896,0.6533049557,-0.7554178820
7509933960894,-1.6181253148,2.2399244845,1.4810957327,0.0134967611,0.0638047667,0.6529142916,-0.7546189217
7509967254694,-1.6458696052,2.2308936611,1.4804921474,-0.0173353939,0.1034782169,0.6508677904,-0.7519061525
7510000539394,-1.6743417480,2.2246424562,1.4792837814,-0.0481151817,0.1428785036,0.6471718251,-0.7472879574
7510033829894,-1.7032652790,2.2212292500,1.4774736892,-0.0787783359,0.1819233920,0.6418343587,-0.7407742633
7510067116994,-1.7323386669,2.2206881046,1.4750719070,-0.1092386375,0.2205030728,0.6348702194,-0.7323831780
7510100406694,-1.7399634878,2.2227623119,1.4693894966,-0.1337751343,0.2451849606,0.6347330745,-0.7204876631
7510133695694,-1.7473623123,2.2254780836,1.4636791538,-0.1581301559,0.2695346643,0.6337373197,-0.7076177839
7510166986094,-1.7544910790,2.2288186610,1.4579559354,-0.1822722851,0.2935207690,0.6318842123,-0.6937901085
7510200275394,-1.7613061917,2.2327634729,1.4522357570,-0.2061670485,0.3171090220,0.6291763864,-0.6790243671
7510233564094,-1.7677664167,2.2372889356,1.4465340021,-0.2297825018,0.3402679004,0.6256175298,-0.6633403834
7510266854594,-1.7738327568,2.2423686669,1.4408656323,-0.2530883849,0.3629677210,0.6212121543,-0.6467581946
7510300143894,-1.7794673443,2.2479724884,1.4352463484,-0.2760510632,0.3851757193,0.6159665934,-0.6293017016
7510333431394,-1.7537068017,2.2427255142,1.4323301826,-0.2742378830,0.3755643533,0.6162687047,-0.6355768118
7510366722294,-1.7278990868,2.2379269013,1.4290562854,-0.2723874529,0.3659012462,0.6164875551,-0.6417666615
7510400013794,-1.7020595682,2.2335765767,1.4254227726,-0.2705001722,0.3561885078,0.6166230816,-0.6478698781
7510433299694,-1.6762062847,2.2296744499,1.4214285015,-0.2685766555,0.3464292704,0.6166752594,-0.6538845198
7510466590494,-1.6503443128,2.2262182343,1.4170705181,-0.2666165572,0.3366217761,0.6166441006,-0.6598116735
7510499885894,-1.6244871216,2.2232068687,1.4123471969,-0.2646201444,0.3267674191,0.6165295739,-0.6656504470
7510533169294,-1.5986608267,2.2206401825,1.4072597027,-0.2625886942,0.3168724590,0.6163317797,-0.6713971699
7510566459194,-1.5427313192,2.1846103660,1.4259491944,-0.2215246697,0.2638247685,0.6258471301,-0.6997418681
7510599752794,-1.4816919356,2.1572397705,1.4433175116,-0.1792609252,0.2093478122,0.6319869820,-0.7243144820
7510633037494,-1.4168878763,2.1391362995,1.4590262256,-0.1360416480,0.1537563142,0.6347166922,-0.7449740845
7510666345094,-1.3496587338,2.1306889526,1.4727924809,-0.0920583158,0.0972966378,0.6340219795,-0.7616263915
7510699621494,-1.2815679986,2.1320996763,1.4843402390,-0.0476196914,0.0403650879,0.6299089959,-0.7741561093
7510732905394,-1.2140105923,2.1433391931,1.4934784289,-0.0029143171,-0.0167969079,0.6223987916,-0.7825146100
7510766200894,-1.1484407187,2.1641850471,1.5000511408,0.0418223330,-0.0738881679,0.6115280405,-0.7866542359
7510799483294,-1.1023692683,2.1506700381,1.4993627787,0.0828444408,-0.1231684468,0.6063833283,-0.7811949767
7510832773694,-1.0549893789,2.1430550243,1.4973696595,0.1235310059,-0.1719470489,0.5987092887,-0.7724775017
7510866063294,-1.0071026893,2.1414586444,1.4940499162,0.1637015340,-0.2200075501,0.5885391247,-0.7605394036
7510899352394,-0.9595068200,2.1458949847,1.4894037260,0.2031889324,-0.2671500442,0.5759152937,-0.7454305374
7510932642394,-0.9129929868,2.1562782834,1.4834531002,0.2418302052,-0.3131799350,0.5608898561,-0.7272132077
7510965929994,-0.8683408023,2.1724219986,1.4762426720,0.2794604859,-0.3579008389,0.5435271039,-0.7059653772
7510999220794,-0.8262870312,2.1940479279,1.4678361416,0.3159291591,-0.4011337563,0.5238964304,-0.6817719606
7511032508794,-0.8154497389,2.1730441649,1.4587168943,0.3205664778,-0.3997707883,0.5281214344,-0.6771323361
7511065798394,-0.8045161201,2.1522287486,1.4492828203,0.3251839058,-0.3983826718,0.5323135053,-0.6724500029
7511099089194,-0.7934870440,2.1316071348,1.4395369431,0.3297810954,-0.3969695072,0.5364723253,-0.6677253055
7511132428894,-0.7823472691,2.1111553625,1.4294676314,0.3343642983,-0.3955293023,0.5406035163,-0.6629516764
7511165669594,-0.7711472223,2.0909687834,1.4191233515,0.3389129426,-0.3940685923,0.5446885692,-0.6581506852
7511198956994,-0.7598388521,2.0709634605,1.4084626612,0.3434467298,-0.3925811250,0.5487452129,-0.6533016879
7511232251894,-0.7484360933,2.0511684418,1.3975006342,0.3479599844,-0.3910686848,0.5527683324,-0.6484105981
7511265535894,-0.7462179833,2.0040267302,1.4043483855,0.3343428085,-0.3591526299,0.5602916233,-0.6673062054
7511298825094,-0.7476431835,1.9568461569,1.4111912864,0.3201825112,-0.3266504520,0.5669094894,-0.6851250050
7511332119094,-0.7527035808,1.9098895453,1.4178985761,0.3055019383,-0.2936148863,0.5726107315,-0.7018374558
7511365404694,-0.7613633330,1.8634361762,1.4243378634,0.2903307450,-0.2601125628,0.5773840143,-0.7174100733
7511398692194,-0.7735675248,1.8177290387,1.4303831952,0.2746889311,-0.2261874658,0.5812233620,-0.7318228097
7511431987894,-0.7892405746,1.7730125897,1.4359100117,0.2585986425,-0.1918878993,0.5841228614,-0.7450545342
7511465272294,-0.8082709312,1.7295590639,1.4407930374,0.2420953941,-0.1572894889,0.5860762552,-0.7570762577
7511498561094,-0.8105206527,1.7034384224,1.4509180422,0.2388546420,-0.1403342714,0.5890139129,-0.7591556906
7511531850294,-0.8136791135,1.6772979063,1.4607456260,0.2355395812,-0.1233352145,0.5917684572,-0.7609990956
7511565143394,-0.8177404988,1.6511617888,1.4702575890,0.2321508798,-0.1062958093,0.5943392855,-0.7626060475
7511598429894,-0.8226959744,1.6250653207,1.4794321931,0.2286906688,-0.0892267318,0.5967248100,-0.7639755686
7511631720094,-0.8285383994,1.5990273906,1.4882539605,0.2251589632,-0.0721280125,0.5989250513,-0.7651076879
7511665008194,-0.8352571610,1.5730794288,1.4967034094,0.2215574711,-0.0550079448,0.6009389285,-0.7660018389
7511698296594,-0.8428419232,1.5472463369,1.5047637224,0.2178870583,-0.0378706194,0.6027659759,-0.7666578274
7511731587894,-0.8348677548,1.5417006256,1.4981835785,0.2009559787,-0.0385574763,0.6136519107,-0.7626016969
7511764875094,-0.8272080820,1.5361012844,1.4912855015,0.1839421783,-0.0392279770,0.6242775372,-0.7582242395
7511798164894,-0.8198708405,1.5304611915,1.4840756187,0.1668494193,-0.0398819745,0.6346405269,-0.7535264435
7511831455394,-0.8128654512,1.5247947331,1.4765623155,0.1496858797,-0.0405191530,0.6447358753,-0.7485105121
7511864745394,-0.8062005631,1.5191162282,1.4687543918,0.1324594215,-0.0411392204,0.6545589554,-0.7431787403
7511898032994,-0.7998843302,1.5134401357,1.4606613604,0.1151783059,-0.0417418820,0.6641050968,-0.7375337237
7511931323294,-0.7939230204,1.5077797174,1.4522914886,0.0978471781,-0.0423269754,0.6733717291,-0.7315769757
7511964620794,-0.7900884175,1.4970958311,1.4450782441,0.0923875163,-0.0721685141,0.6739918514,-0.7293772938
7511997923594,-0.7862814747,1.4865170328,1.4376935097,0.0868414562,-0.1019479898,0.6739881113,-0.7265020266
7512031191894,-0.7825188471,1.4760542952,1.4301478381,0.0812208630,-0.1316023838,0.6733613370,-0.7229581549
7512064485794,-0.7788057217,1.4656867552,1.4224297937,0.0755208175,-0.1611578586,0.6721112264,-0.7187428261
7512097787594,-0.7751559670,1.4554177772,1.4145459746,0.0697495119,-0.1905711640,0.6702386608,-0.7138611733
7512131058594,-0.7715853213,1.4452565168,1.4065090603,0.0639190587,-0.2197810903,0.6677481884,-0.7083240665
7512164353994,-0.7680991292,1.4351830482,1.3983097076,0.0580251999,-0.2488091139,0.6646381612,-0.7021276349
7512197638694,-0.7565539329,1.4314192699,1.4011506875,0.0902146964,-0.2570551586,0.6623492351,-0.6979093386
7512230928494,-0.7448948224,1.4282738304,1.4042728278,0.1223074104,-0.2650126486,0.6593131906,-0.6929035360
7512264215994,-0.7331686206,1.4257476925,1.4076889268,0.1542600158,-0.2726708077,0.6555340312,-0.6871168839
7512297506794,-0.7214179107,1.4238378530,1.4114117055,0.1860418516,-0.2800222754,0.6510153489,-0.6805548987
7512330796694,-0.7096888375,1.4225392334,1.4154514790,0.2176130548,-0.2870578021,0.6457627289,-0.6732257234
7512364084194,-0.6980264896,1.4218436608,1.4198173392,0.2489366406,-0.2937691858,0.6397824387,-0.6651380651
7512397373994,-0.6864734888,1.4217401743,1.4245177507,0.2799817136,-0.3001498080,0.6330803804,-0.6562999046
7512430663294,-0.6903483543,1.4263294702,1.4254748985,0.2657823233,-0.2871249869,0.6396706862,-0.6616195370
7512463992494,-0.6940297615,1.4310827607,1.4264416138,0.2514479633,-0.2739571318,0.6459850065,-0.6666519204
7512497241794,-0.6974983523,1.4359742231,1.4274142353,0.2370367046,-0.2606996225,0.6519983652,-0.6713772704
7512530531294,-0.7007608963,1.4410125357,1.4283960749,0.2225030797,-0.2473106653,0.6577303294,-0.6758110891
7512563821294,-0.7038073638,1.4461829742,1.4293857758,0.2078706644,-0.2338119447,0.6631709955,-0.6799455803
7512597112894,-0.7066324615,1.4514765095,1.4303831569,0.1931454489,-0.2202089851,0.6683181053,-0.6837790203
7512630399194,-0.7092306614,1.4568825960,1.4313877821,0.1783370226,-0.2065106481,0.6731683611,-0.6873089670
7512663689694,-0.7045766301,1.4719396841,1.4294153502,0.1779155531,-0.2090668089,0.6675234132,-0.6921341042
7512696986494,-0.6999741501,1.4869836526,1.4272112469,0.1774829951,-0.2116105171,0.6618360931,-0.6969173275
7512730267494,-0.6954262092,1.5020007972,1.4247773113,0.1770396670,-0.2141399327,0.6561105447,-0.7016551850
7512763557794,-0.6909293045,1.5169987276,1.4221121099,0.1765852653,-0.2166568105,0.6503428163,-0.7063509693
7512796852794,-0.6864840198,1.5319716392,1.4192162574,0.1761198738,-0.2191606389,0.6445340360,-0.7110037136
7512830136694,-0.6820923662,1.5469087253,1.4160916429,0.1756437453,-0.2216500786,0.6386873312,-0.7156109350
7512863426294,-0.6777520180,1.5618138313,1.4127372503,0.1751566717,-0.2241262355,0.6328001221,-0.7201746846
7512896720394,-0.6888781317,1.5518725838,1.4197405349,0.1478285472,-0.2053698854,0.6325166343,-0.7320468825
7512930004794,-0.7006223693,1.5428524154,1.4269666015,0.1203252047,-0.1863645207,0.6314494683,-0.7430085326
7512963294294,-0.7129262037,1.5347932783,1.4344000220,0.0926685404,-0.1671252986,0.6295996346,-0.7530511114
7512996582194,-0.7257208658,1.5277363282,1.4420197171,0.0648983677,-0.1476798950,0.6269696744,-0.7621600081
7513029872994,-0.7389392864,1.5217150933,1.4498061837,0.0370453444,-0.1280497700,0.6235624460,-0.7703251098
7513063166094,-0.7525103912,1.5167592180,1.4577379493,0.0091444785,-0.1082595667,0.6193820522,-0.7775359273
7513096450494,-0.7663569450,1.5128940344,1.4657902718,-0.0187604304,-0.0883403886,0.6144352763,-0.7837814193
7513129740694,-0.7944427108,1.4855478671,1.4636580251,-0.0693046339,-0.0343198133,0.6196700459,-0.7810429260
7513163029294,-0.8261693460,1.4626019799,1.4608422528,-0.1194647212,0.0198871848,0.6214917660,-0.7740030136
7513196319594,-0.8608414289,1.4445388001,1.4572719550,-0.1689693855,0.0739874129,0.6198905680,-0.7626997399
7513229608994,-0.8976930262,1.4317371412,1.4528932636,-0.2175420895,0.1276786842,0.6148752721,-0.7471960871
7513262897594,-0.9359128212,1.4244580335,1.4476698962,-0.2649155418,0.1806654927,0.6064737458,-0.7275777148
7513296188294,-0.9746627698,1.4228411594,1.4415836009,-0.3108328667,0.2326605625,0.5947313346,-0.7039507307
7513329499594,-1.0131108761,1.4269068241,1.4346313477,-0.3550648950,0.2834050626,0.5797028481,-0.6764281918
7513362765594,-1.0233738832,1.4100221911,1.4385355399,-0.3558246309,0.2850820854,0.5871040116,-0.6688990329
7513396055994,-1.0337545502,1.3931012368,1.4420256993,-0.3565440107,0.2867275591,0.5944430973,-0.6612874408
7513429364894,-1.0442467667,1.3761548846,1.4450988621,-0.3572227451,0.2883409392,0.6017178294,-0.6535954918
7513462638394,-1.0548289473,1.3592185372,1.4477490294,-0.3578596891,0.2899194547,0.6089156520,-0.6458365749
7513495924094,-1.0655115515,1.3422759458,1.4499792800,-0.3584557234,0.2914652169,0.6160461066,-0.6380005613
7513529247794,-1.0762984511,1.3253219660,1.4517894300,-0.3590111483,0.2929791705,0.6231137401,-0.6300821121
7513562503194,-1.0871504545,1.3084186316,1.4531735182,-0.3595241845,0.2944563579,0.6300952927,-0.6221074956
7513595792594,-1.0894077842,1.3063073577,1.4510906442,-0.3869900433,0.3223190766,0.6135742948,-0.6081740738
7513629086394,-1.0918524138,1.3043911368,1.4490298354,-0.4136862525,0.3495414227,0.5958250803,-0.5930235679
7513662371694,-1.0944651658,1.3026866761,1.4469911351,-0.4395492912,0.3760585965,0.5768902030,-0.5766923324
7513695659494,-1.0972273152,1.3012076679,1.4449729407,-0.4645362622,0.4018265758,0.5568015542,-0.5592079160
7513728948994,-1.1001180880,1.2999667026,1.4429742161,-0.4885964815,0.4267931215,0.5355995304,-0.5406054502
7513762239294,-1.1031156559,1.2989744523,1.4409937728,-0.5116811253,0.4509075886,0.5133269381,-0.5209224771
7513795561694,-1.1062003374,1.2982389927,1.4390283823,-0.5337642492,0.4741431231,0.4900058266,-0.5001782832
7513828816394,-1.1007916991,1.3140799475,1.4457752599,-0.5718252062,0.4936753529,0.4576365622,-0.4689022889
7513862107794,-1.0933476899,1.3290646362,1.4525924303,-0.6077194480,0.5113222979,0.4234640074,-0.4357806955
7513895397094,-1.0839939711,1.3429341517,1.4594138184,-0.6412630491,0.5269922545,0.3876572350,-0.4009772235
7513928686494,-1.0728797736,1.3554665556,1.4661815564,-0.6723288176,0.5406258837,0.3503523915,-0.3646242130
7513961975194,-1.0601822639,1.3664592871,1.4728379971,-0.7007960358,0.5521702326,0.3116945597,-0.3268630475
7513995263694,-1.0461026140,1.3757340537,1.4793274766,-0.7265552401,0.5615809523,0.2718325867,-0.2878391251
7514028555694,-1.0308617353,1.3831396103,1.4855974913,-0.7495093397,0.5688224021,0.2309159171,-0.2476987361
7514061843294,-1.0279830626,1.3979986539,1.4840039911,-0.7427367715,0.5821500971,0.2276141143,-0.2400732550
7514095131994,-1.0248141271,1.4127582690,1.4820690250,-0.7357466848,0.5953079189,0.2242456117,-0.2323772862
7514128422494,-1.0213521972,1.4274047847,1.4797991896,-0.7285409495,0.6082922721,0.2208113155,-0.2246129105
7514161719194,-1.0175944248,1.4419262553,1.4772011406,-0.7211206446,0.6211010097,0.2173117531,-0.2167813497
7514195000194,-1.0135414693,1.4562995031,1.4742841818,-0.7134929119,0.6337220375,0.2137502775,-0.2088900732
7514228290494,-1.0091887807,1.4705218471,1.4710540455,-0.7056543144,0.6461611954,0.2101252737,-0.2009354807
7514261587794,-1.0045351982,1.4845788479,1.4675189257,-0.6976075346,0.6584138472,0.2064380074,-0.1929204049
7514294869794,-1.0040788344,1.4929123147,1.4651942766,-0.6959449561,0.6623427956,0.2037859642,-0.1882389970
7514328158594,-1.0035197814,1.5012259902,1.4628152300,-0.6942492142,0.6662413079,0.2011237678,-0.1835477545
