#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
2396233531196,1.7280397415,0.2958359420,0.7110441327,0.6180602312,0.3285072744,0.6194965839,-0.3553992808
2396363080196,1.6468367577,0.1966818869,0.6865261197,0.6509037614,0.2819168270,0.6497228146,-0.2733267248
2396492628196,1.5739147663,0.1116959453,0.5978583097,0.6857722402,0.2850941420,0.6527864933,-0.1493575275
2396622177196,1.4550677538,0.0433974080,0.5759132504,0.6802678108,0.3842348754,0.5964568853,-0.1839524359
2396751723196,1.3132020235,0.0369189270,0.7147292495,0.6891052723,0.4183793664,0.4927615523,-0.3275344968
2396881271196,1.2583802938,0.0584538169,0.8597403169,0.6897404194,0.3754660785,0.4880303442,-0.3809328973
2397010820196,1.2499959469,0.0676421598,0.9545731544,0.6946047544,0.3315593600,0.5305197239,-0.3551642001
2397140371196,1.3216935396,0.0736859739,0.9680609107,0.6983973980,0.2426273823,0.6455004215,-0.1915784478
2397269956196,1.3853220940,0.0554185361,0.8539732695,0.7063186765,0.1695960313,0.6839281917,-0.0677751079
2397399463196,1.4617166519,0.0348162539,0.6628138423,0.7002446055,0.1640776992,0.6930307746,0.0494404733
2397529011196,1.4837458134,0.0045444807,0.5268745422,0.5609369278,0.3578526080,0.7153544426,-0.2134464830
2397658560196,1.4687937498,0.0790391788,0.4811777771,0.3539034128,0.4706470370,0.5869691372,-0.5556175709
2397788108196,1.5742229223,0.1351739615,0.4142544866,0.3621022701,0.4110172689,0.6362541318,-0.5432562828
2397917656196,1.7482109070,0.2564503849,0.4057006538,0.5444923043,0.1823038608,0.8029260039,-0.1600106210
2398047204196,1.7618720531,0.4738975763,0.4565930963,0.6498002410,-0.0257629417,0.7303603888,0.2089730650
2398176755196,1.7433124781,0.5471699834,0.4890932739,0.6541508436,0.0093592620,0.7365898490,0.1715647429
2398306299196,1.6353441477,0.5544766784,0.6518655419,0.6397637129,0.2209479064,0.7037194967,-0.2160173655
2398435848196,1.4714374542,0.6847631335,0.8766865730,0.6374637485,0.3125282228,0.5307287574,-0.4629181325
2398565396196,1.2852813005,0.7818911672,1.0937709808,0.6457496285,0.3115081489,0.4405876100,-0.5402339697
2398694974196,1.1599358320,0.8714024425,1.2310553789,0.6287479401,0.3276561499,0.4418981075,-0.5495849252
2398824492196,1.1150897741,0.8363343477,1.2790677547,0.6012872458,0.3598891497,0.4850973785,-0.5230812430
2398954040196,1.1308718920,0.7140754461,1.2035528421,0.5522429347,0.4019027948,0.5721169710,-0.4540750682
2399083588196,1.1950771809,0.5867391825,1.1133800745,0.4718908072,0.4445120990,0.6711815000,-0.3595044315
2399213143196,1.2095245123,0.5542010069,1.0887547731,0.4456876814,0.4561778307,0.7024993896,-0.3158462644
2399342682196,1.2146892548,0.5408923030,1.1290442944,0.5144767165,0.4384689927,0.6509736180,-0.3453868926
2399472232196,1.2252298594,0.5362627506,1.1774398088,0.5992165804,0.3833433688,0.5824761391,-0.3933306634
2399601779196,1.2349981070,0.5340406299,1.2041184902,0.6471880078,0.3334724009,0.5418363810,-0.4199491143
2399731327196,1.2416676283,0.5135631561,1.2091523409,0.6409724355,0.3245764971,0.5499423742,-0.4258730710
2399860876196,1.2446346283,0.5080412626,1.1994110346,0.6138402224,0.3304278553,0.5920193195,-0.4043895304
2399990423196,1.2330855131,0.5200525522,1.1908813715,0.6019786596,0.3335307539,0.6125978827,-0.3887194991
2400120001196,1.2189806700,0.5390824080,1.1840703487,0.5906453133,0.3427756131,0.6249796152,-0.3782108724
2400249522196,1.2103857994,0.5555498004,1.1798726320,0.5846460462,0.3508091569,0.6294577122,-0.3726996481
2400379069196,1.2027587891,0.5663612485,1.1788495779,0.5736587644,0.3693240881,0.6195451021,-0.3881741762
2400508618196,1.1968631744,0.5696350932,1.1764127016,0.5555297136,0.3961193860,0.6081820726,-0.4056978822
2400638164196,1.1911627054,0.5582111478,1.1728463173,0.5407965183,0.4166206121,0.6060134768,-0.4083065093
2400767710196,1.1812257767,0.5375283957,1.1757394075,0.5344050527,0.4269180894,0.5989162922,-0.4164750278
2400897260196,1.1630134583,0.5079140663,1.1781423092,0.5380929708,0.4383003116,0.5824478269,-0.4232060611
2401026808196,1.1488699913,0.4873623848,1.1780982018,0.5283088088,0.4590397775,0.5669215918,-0.4344793260
2401156358196,1.1308172941,0.4685852528,1.1725152731,0.5019057393,0.4963999093,0.5475678444,-0.4492742121
2401285905196,1.1235001087,0.4478013217,1.1620408297,0.4839739203,0.5232793689,0.5409786701,-0.4464192986
2401415454196,1.1492818594,0.4294817150,1.1634851694,0.5417463183,0.4692931771,0.5637580156,-0.4104287028
2401545023196,1.1849706173,0.4233082831,1.1693153381,0.5834973454,0.4083805084,0.5955618620,-0.3715673089
2401674548196,1.2058064938,0.4170958698,1.1723067760,0.5982605219,0.3769027293,0.6117884517,-0.3546033204
2401804096196,1.2179884911,0.4102074206,1.1716920137,0.6016820073,0.3628238440,0.6243595481,-0.3413397074
2401933643196,1.2290109396,0.4054092467,1.1708792448,0.6027645469,0.3543241322,0.6331008077,-0.3321337402
2402063192196,1.2406007051,0.4008328915,1.1702492237,0.6015170813,0.3483648598,0.6393514276,-0.3287080824
2402192742196,1.2510635853,0.3969835043,1.1691478491,0.5995882154,0.3465508819,0.6447628140,-0.3235389888
2402322290196,1.2601207495,0.3939777613,1.1686295271,0.5977557302,0.3408695757,0.6505653262,-0.3213422298
2402451836196,1.2640156746,0.3914605677,1.1677004099,0.5933583975,0.3408071995,0.6547973156,-0.3209624588
2402581384196,1.2560926676,0.3913647830,1.1678321362,0.5861394405,0.3512698412,0.6475861073,-0.3371682465
2402710932196,1.2445569038,0.3939372003,1.1704145670,0.5816192031,0.3614216745,0.6368436813,-0.3542931378
2402840481196,1.2381452322,0.3962613642,1.1731009483,0.5851290822,0.3631730676,0.6305946708,-0.3578822315
2402970048196,1.2337211370,0.3970808387,1.1724308729,0.5888700485,0.3643873036,0.6277147532,-0.3555673659
2403099576196,1.2329503298,0.3973890841,1.1724702120,0.5902329683,0.3671477139,0.6262596250,-0.3530247808
2403229123196,1.2349882126,0.3986746669,1.1720232964,0.5885257125,0.3657691479,0.6279434562,-0.3543127179
2403358673196,1.2381725311,0.4008055329,1.1714243889,0.5886275768,0.3614031971,0.6313300729,-0.3526014388
2403488221196,1.2417738438,0.4035795629,1.1723461151,0.5909280777,0.3545715809,0.6348403096,-0.3493720293
2403617768196,1.2429949045,0.4073123336,1.1701860428,0.5915170908,0.3501853645,0.6372252107,-0.3484564722
2403747316196,1.2419794798,0.4081362486,1.1709306240,0.5905814767,0.3509255052,0.6368792653,-0.3499281406
2403876863196,1.2387619019,0.4076523781,1.1713716984,0.5889223814,0.3568600416,0.6340709329,-0.3518174291
2404006413196,1.2352979183,0.4079602659,1.1691923141,0.5872233510,0.3636426330,0.6310945749,-0.3530617356
2404135959196,1.2332408428,0.4074310362,1.1672809124,0.5861881971,0.3685208261,0.6296163797,-0.3523622453
2404265508196,1.2320774794,0.4069564044,1.1660195589,0.5863317251,0.3698394001,0.6292851567,-0.3513320982
2404395065196,1.2334238291,0.4063568711,1.1669635773,0.5868642330,0.3664365709,0.6296758056,-0.3533030748
2404524604196,1.2335834503,0.4063375592,1.1636403799,0.5743966699,0.3704654574,0.6352791190,-0.3595057726
2404654159196,1.2398674488,0.4020783603,1.1436457634,0.5315033793,0.3850691617,0.6744813919,-0.3380838335
2404783699196,1.2473247051,0.3935426474,1.1195451021,0.4851045012,0.3978450894,0.7137144208,-0.3114556074
2404913250196,1.2488486767,0.3859788179,1.1214965582,0.4945831597,0.3942781687,0.7069902420,-0.3163811564
2405042795196,1.2428982258,0.3820234239,1.1280604601,0.5079255700,0.3932271302,0.6923041940,-0.3287840486
2405172344196,1.2333518267,0.3824838698,1.1309338808,0.5092192888,0.4036332369,0.6805555224,-0.3385559022
2405301891196,1.2221668959,0.3876608014,1.1305809021,0.5056042075,0.4164850116,0.6715288162,-0.3463434279
2405431441196,1.2174496651,0.3936902881,1.1340869665,0.5106025338,0.4155463576,0.6650543809,-0.3525749445
2405560987196,1.2141001225,0.4026796520,1.1367772818,0.5202974677,0.4087572694,0.6607856750,-0.3543592393
2405690536196,1.2129052877,0.4151652753,1.1431417465,0.5367906690,0.4000947177,0.6501460671,-0.3592912257
2405820094196,1.2161451578,0.4234450758,1.1547114849,0.5625906587,0.3731623292,0.6395604610,-0.3677009642
2405949635196,1.2163939476,0.4282822013,1.1575942039,0.5728647709,0.3654751480,0.6377394795,-0.3626875281
2406079181196,1.2136019468,0.4340705574,1.1601312160,0.5759776831,0.3674684763,0.6304804087,-0.3683898151
2406208727196,1.2093791962,0.4365593791,1.1619323492,0.5714735389,0.3746636510,0.6231072545,-0.3805030286
2406338276196,1.2039217949,0.4388968647,1.1620538235,0.5623735785,0.3839820921,0.6198800802,-0.3899261653
2406467824196,1.1988896132,0.4432294965,1.1614116430,0.5610674024,0.3894748390,0.6150351763,-0.3940108716
2406597373196,1.1958906651,0.4445297420,1.1613045931,0.5590177178,0.3955807090,0.6111668944,-0.3968502283
2406726919196,1.1931973696,0.4454869032,1.1610614061,0.5555154681,0.4012629986,0.6077259779,-0.4013226330
2406856468196,1.1903495789,0.4482094347,1.1598025560,0.5515196919,0.4071507454,0.6059255600,-0.4036193788
2406986018196,1.1879222393,0.4488516450,1.1598961353,0.5521273613,0.4110670984,0.6022479534,-0.4043224454
2407115564196,1.1867632866,0.4482601583,1.1586201191,0.5489360094,0.4136852324,0.6036818624,-0.4038589597
2407245113196,1.1897848845,0.4492627382,1.1574649811,0.5504429340,0.4060671031,0.6112533808,-0.3981099129
2407374661196,1.2048346996,0.4529935420,1.1561590433,0.5730265975,0.3717499375,0.6326472163,-0.3649658859
2407504238196,1.2203404903,0.4606735110,1.1538079977,0.5844691992,0.3409776390,0.6545140147,-0.3372559249
2407633757196,1.2258701324,0.4644372463,1.1529661417,0.5828903913,0.3434023857,0.6557361484,-0.3351474404
2407763308196,1.2006641626,0.4662377834,1.1574152708,0.5482375026,0.4036633372,0.6059194803,-0.4115253985
2407892855196,1.1896247864,0.4667146504,1.1578552723,0.5265467167,0.4344162345,0.5807740092,-0.4435455501
2408022405196,1.1876415014,0.4639781713,1.1602724791,0.5208961964,0.4365609288,0.5747946501,-0.4557332993
2408151947196,1.1858892441,0.4613103569,1.1633595228,0.5178917050,0.4356701374,0.5703478456,-0.4654923677
2408281497196,1.1869680882,0.4583966434,1.1641645432,0.5221506953,0.4349293113,0.5688892007,-0.4632063806
2408411044196,1.1914443970,0.4565454125,1.1642934084,0.5309431553,0.4278534949,0.5740070939,-0.4533835053
2408540592196,1.1941964626,0.4557779729,1.1638224125,0.5319026709,0.4245761037,0.5775955319,-0.4507749379
2408670172196,1.1949988604,0.4542713761,1.1638110876,0.5317365527,0.4232320189,0.5796342492,-0.4496165812
2408799687196,1.1950187683,0.4532907903,1.1639691591,0.5315160751,0.4238444865,0.5791774392,-0.4498889446
2408929239196,1.1999797821,0.4520739317,1.1646915674,0.5364652872,0.4152013958,0.5835238695,-0.4464445710
2409058785196,1.2225838900,0.4514055550,1.1647238731,0.5679465532,0.3710104227,0.6109477282,-0.4080819190
2409188333196,1.2503309250,0.4551907182,1.1635801792,0.5961931348,0.3175810277,0.6426134706,-0.3615855277
2409317879196,1.2668409348,0.4578248560,1.1613798141,0.6024675369,0.2893366516,0.6603729129,-0.3423811793
2409447428196,1.2713456154,0.4554997385,1.1589152813,0.5956807137,0.2859979272,0.6678218246,-0.3426131308
2409576975196,1.2700171471,0.4501846135,1.1565310955,0.5881254673,0.2944215238,0.6689408422,-0.3463273942
2409706525196,1.2657626867,0.4446858168,1.1560990810,0.5843877196,0.3064710498,0.6629323959,-0.3536768556
2409836072196,1.2611070871,0.4405622184,1.1568158865,0.5816417336,0.3162368834,0.6561577320,-0.3621385098
2409965622196,1.2571381330,0.4387093782,1.1585233212,0.5826820135,0.3211404085,0.6502988935,-0.3666906059
2410095170196,1.2544008493,0.4393262565,1.1610633135,0.5882142782,0.3214174807,0.6442546844,-0.3682807088
2410224716196,1.2529572248,0.4417112768,1.1629445553,0.5949992537,0.3202891052,0.6402075887,-0.3654108644
2410354266196,1.2522516251,0.4453139901,1.1643683910,0.6001746655,0.3170938790,0.6387765408,-0.3622243702
2410483812196,1.2522437572,0.4490912855,1.1655421257,0.6047810316,0.3115117550,0.6394839883,-0.3581349850
2410613360196,1.2510005236,0.4520640075,1.1663850546,0.6072854996,0.3087495565,0.6388972998,-0.3573349714
2410742909196,1.2498205900,0.4545210004,1.1666167974,0.6090545058,0.3073274791,0.6387046576,-0.3558915555
2410872458196,1.2494813204,0.4574593604,1.1671659946,0.6108643413,0.3052690029,0.6385132670,-0.3549032807
2411002006196,1.2494623661,0.4602410495,1.1676468849,0.6115429401,0.3041089475,0.6378749013,-0.3558774292
2411131554196,1.2494111061,0.4624030888,1.1684216261,0.6135069728,0.3034365773,0.6360041499,-0.3564184904
2411261101196,1.2482510805,0.4626622498,1.1692081690,0.6143049598,0.3046104908,0.6334376335,-0.3586066365
2411390650196,1.2469767332,0.4610577822,1.1703641415,0.6157680750,0.3052711487,0.6311272383,-0.3596077263
2411520216196,1.2508244514,0.4607670605,1.1694102287,0.6223514676,0.2974578440,0.6384783983,-0.3413839340
2411649745196,1.2588776350,0.4590849578,1.1609487534,0.6135455370,0.2939359844,0.6620054841,-0.3145033121
2411779294196,1.2666527033,0.4562824965,1.1493823528,0.5986043811,0.2912921906,0.6859543324,-0.2937489450
2411908840196,1.2774305344,0.4577012360,1.1451454163,0.6018078327,0.2769263089,0.6978504658,-0.2722940445
2412038388196,1.2952609062,0.4668183029,1.1482218504,0.6392788887,0.2258495390,0.7001485825,-0.2238451540
2412167938196,1.3204607964,0.4933224022,1.1579673290,0.6885784864,0.1306336671,0.6998285651,-0.1379657239
2412297486196,1.3379380703,0.5220551491,1.1614576578,0.7087178230,0.0593547709,0.7002404332,-0.0621251352
2412427032196,1.3485279083,0.5421853662,1.1648287773,0.7159794569,0.0171960331,0.6975270510,-0.0231057089
2412556582196,1.3518912792,0.5505096316,1.1646081209,0.7130658627,0.0153573453,0.7004890442,-0.0248271730
2412686130196,1.3404415846,0.5324679017,1.1567935944,0.6774076223,0.0763590634,0.7240853310,-0.1048268750
2412815676196,1.3155348301,0.5101621151,1.1637841463,0.6760682464,0.1319630444,0.7025588155,-0.1786862463
2412945224196,1.2972643375,0.4971407950,1.1746944189,0.6883343458,0.1494753361,0.6787576675,-0.2077043056
2413074772196,1.2731152773,0.4857418537,1.1833491325,0.6858606339,0.2015795112,0.6425824761,-0.2757694125
2413204321196,1.2582310438,0.4816139936,1.1860562563,0.6718849540,0.2384667397,0.6237534285,-0.3203685582
2413333868196,1.2486350536,0.4809572101,1.1884001493,0.6598669887,0.2584797740,0.6117874980,-0.3513970077
2413463416196,1.2406919003,0.4808757305,1.1902717352,0.6519215107,0.2723579109,0.6014985442,-0.3728526235
2413592964196,1.2316528559,0.4780938327,1.1914846897,0.6426440477,0.2917787135,0.5890765786,-0.3935258389
2413722515196,1.2256227732,0.4723426402,1.1878335476,0.6246018410,0.3111054003,0.5923841596,-0.4026996791
2413852060196,1.2280306816,0.4600678980,1.1732764244,0.5959914923,0.3345800638,0.6231701970,-0.3801437616
2413981608196,1.2366144657,0.4499081075,1.1572937965,0.5686087608,0.3430209458,0.6594914794,-0.3522665501
2414111157196,1.2459343672,0.4426631331,1.1474251747,0.5562990904,0.3390130103,0.6822958589,-0.3317739069
2414240706196,1.2532581091,0.4356994033,1.1368745565,0.5391752124,0.3401057124,0.7028082013,-0.3157195151
2414370262196,1.2575062513,0.4293879867,1.1295109987,0.5273208022,0.3428776860,0.7139063478,-0.3077426553
2414499799196,1.2587329149,0.4233685732,1.1242663860,0.5203130841,0.3486857712,0.7177698612,-0.3041365445
2414629348196,1.2584306002,0.4186506569,1.1225993633,0.5233278275,0.3520245850,0.7149994969,-0.3016328216
2414758898196,1.2565312386,0.4167053401,1.1223700047,0.5279498696,0.3526160419,0.7116588950,-0.3007864356
2414888445196,1.2524933815,0.4166179597,1.1225162745,0.5277015567,0.3550314605,0.7090834379,-0.3044412136
2415017992196,1.2493057251,0.4175529182,1.1230356693,0.5299322009,0.3556230962,0.7064251900,-0.3060515225
2415147541196,1.2472909689,0.4187342525,1.1226035357,0.5310747623,0.3551799953,0.7054589391,-0.3068133891
2415277089196,1.2460705042,0.4186531305,1.1212235689,0.5295966268,0.3582278490,0.7049097419,-0.3070872128
2415406636196,1.2466573715,0.4174448848,1.1187014580,0.5255220532,0.3604877591,0.7070297599,-0.3065684140
2415536184196,1.2477326393,0.4157404006,1.1168730259,0.5232300162,0.3617380857,0.7082337737,-0.3062367737
2415665735196,1.2494764328,0.4127916396,1.1150300503,0.5213907361,0.3634143472,0.7090501189,-0.3054991066
2415795282196,1.2513660192,0.4088989496,1.1134014130,0.5202251077,0.3649106622,0.7096127272,-0.3043943644
2415924827196,1.2310096025,0.4033959508,1.1166411638,0.5074074268,0.4041947126,0.6793536544,-0.3429914117
2416054377196,1.1691061258,0.4064656496,1.1236941814,0.4393734038,0.5061780810,0.5898347497,-0.4503663182
2416183926196,1.1812871695,0.4005887806,1.1192934513,0.4947257638,0.4731037617,0.6210152507,-0.3817845583
2416313473196,1.2249170542,0.4050542414,1.1196808815,0.5650100708,0.3836449385,0.6779460311,-0.2719733417
2416443020196,1.2444487810,0.4122658670,1.1206214428,0.5758227706,0.3493744135,0.6983954906,-0.2420940399
2416572568196,1.2547097206,0.4179234803,1.1208767891,0.5787050128,0.3289075792,0.7086055279,-0.2340911180
2416702118196,1.2714654207,0.4316420555,1.1273331642,0.6086845398,0.2769163847,0.7156448960,-0.2016752064
2416831666196,1.3118218184,0.4910312593,1.1470254660,0.6885783076,0.1026607454,0.7156467438,-0.0563078187
2416961211196,1.3118643761,0.5166231394,1.1539276838,0.7007204294,0.0508114100,0.7111427188,-0.0261762179
2417090763196,1.3217166662,0.5555449128,1.1633855104,0.7117481828,-0.0382537246,0.6999700665,0.0446445644
2417220308196,1.3286075592,0.5717113614,1.1553163528,0.6830331087,-0.0604117177,0.7252069712,0.0623792000
2417349856196,1.3363244534,0.5680455565,1.1423926353,0.6493386030,-0.0417661741,0.7585718036,0.0344079882
2417479404196,1.3467559814,0.5633457899,1.1298677921,0.6186696887,-0.0287344251,0.7847746611,0.0234711058
2417608951196,1.3504397869,0.5579727888,1.1291723251,0.6208387613,-0.0191203803,0.7834722400,0.0191044305
2417738502196,1.3506057262,0.5525398850,1.1317034960,0.6263592243,-0.0104117375,0.7793878317,0.0109742982
2417868049196,1.3470848799,0.5569489598,1.1456259489,0.6611872315,-0.0187508948,0.7495749593,0.0248435307
2417997598196,1.3397507668,0.5658620000,1.1584848166,0.6915190220,-0.0295281857,0.7210901380,0.0309617817
2418127145196,1.3318220377,0.5719622374,1.1673464775,0.7097130418,-0.0330915153,0.7032647133,0.0251233838
2418256693196,1.3260295391,0.5726092458,1.1708405018,0.7120139599,-0.0292037260,0.7014505863,0.0122673549
2418386241196,1.3236293793,0.5720372200,1.1741029024,0.7156593800,-0.0273109842,0.6978713274,0.0078410637
2418515789196,1.3222744465,0.5716775656,1.1766836643,0.7218544483,-0.0244156420,0.6916084290,0.0028111434
2418645337196,1.3212634325,0.5675668716,1.1764429808,0.7219588757,-0.0125922589,0.6917968988,-0.0058232094
2418774885196,1.3193874359,0.5637484789,1.1756108999,0.7202500105,-0.0013532231,0.6935945749,-0.0128361024
2418904434196,1.3158450127,0.5607512593,1.1745157242,0.7171750665,0.0095765861,0.6964844465,-0.0218584556
2419033980196,1.3110754490,0.5606890917,1.1758012772,0.7187176347,0.0144615676,0.6947371364,-0.0240037013
