#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
7493422426394,12631632808247,12631635805515,12631639462775,12631639588442,12631639668759,12631640198838,12631640968023,12631640969773,12631641478141,12631641650997,12631642789569,12631642795349,12631642795616,12631642811022,12631642963210,12631643596801,12631644791664,12631645016427,12631645298944,12631645724005,12631646114926,12631646143758,12631646149936
7493455717994,12631639464909,12631642446837,12631646152009,12631646269459,12631646334411,12631647528040,12631648567138,12631648568823,12631649091023,12631649290943,12631650420545,12631650426599,12631650426857,12631650440246,12631650592786,12631651079661,12631651786607,12631651935693,12631652113568,12631652493865,12631652780357,12631652806357,12631652810469
7493489005194,12631646154828,12631649107974,12631652812508,12631652931911,12631652996922,12631653627627,12631654415260,12631654416819,12631654878267,12631655048840,12631656197357,12631656203500,12631656203718,12631656218860,12631656369657,12631656766621,12631657351532,12631657461591,12631657615857,12631657998082,12631658292042,12631658319545,12631658324693
7493522294494,12631652814729,12631655764223,12631658326915,12631658466715,12631658539102,12631659237961,12631660066028,12631660067516,12631660556236,12631660730940,12631661831935,12631661837800,12631661838040,12631661853669,12631662295844,12631663100952,12631664708929,12631665024259,12631665355879,12631665875588,12631666188743,12631666349126,12631666353635
7493555589394,12631658329243,12631661312879,12631666358875,12631666484026,12631666564369,12631667211152,12631668033911,12631668035530,12631668497591,12631668732390,12631669978340,12631669984793,12631669985003,12631670008474,12631670200396,12631670995562,12631672717241,12631673036813,12631673393141,12631673894908,12631674317640,12631674353948,12631674358385
7493588873894,12631666361374,12631669324457,12631674360582,12631674475010,12631674534117,12631675720275,12631676619087,12631676620853,12631677119347,12631677315762,12631678417877,12631678423422,12631678423682,12631678437713,12631678582447,12631679366757,12631680915771,12631681191882,12631681508660,12631681904174,12631682313716,12631682339053,12631682343815
7493622163094,12631674363179,12631677290082,12631682345286,12631682460200,12631682523187,12631683034388,12631683918417,12631683920643,12631684377093,12631684543747,12631685713374,12631685719086,12631685719332,12631685735257,12631685885133,12631686325233,12631687820457,12631688104196,12631688406064,12631688822885,12631689129497,12631689148435,12631689151835
7493655458794,12631682347285,12631685331821,12631689153404,12631689294174,12631689350419,12631690577311,12631691487661,12631691489352,12631691953296,12631692175441,12631693418393,12631693424931,12631693425204,12631693439999,12631693582293,12631694056402,12631695456469,12631695723078,12631696059848,12631696457504,12631696721808,12631696745578,12631696749714
7493688742694,12631689155046,12631692078664,12631696751508,12631696888198,12631696964528,12631698280098,12631699177433,12631699179403,12631699662900,12631699826663,12631701139210,12631701146326,12631701146530,12631701160359,12631701327424,12631702098181,12631703338823,12631703587322,12631703883699,12631704283143,12631704545450,12631704572254,12631704575793
7493722038794,12631696753278,12631699663014,12631704577622,12631704582014,12631704608652,12631705206772,12631705949961,12631705951670,12631706448183,12631706618135,12631708101703,12631708107738,12631708107983,12631708121659,12631708270311,12631708722122,12631709425682,12631709565286,12631709720555,12631710094879,12631710415637,12631710441564,12631710445009
7493755327794,12631704579403,12631707494821,12631710447003,12631710567003,12631710630339,12631711392207,12631712227013,12631712228538,12631712786664,12631712971480,12631714513682,12631714518650,12631714518886,12631714532821,12631715010770,12631716047701,12631717528751,12631717820582,12631718164580,12631718618749,12631718986801,12631719124144,12631719128539
7493788615394,12631710448826,12631713422654,12631719134137,12631719155168,12631719222810,12631719866118,12631720719122,12631720720924,12631721289618,12631721509660,12631723165943,12631723170654,12631723170892,12631723185522,12631723348993,12631724341143,12631725893404,12631726181983,12631726532068,12631727013635,12631727340791,12631727369084,12631727372869
7493821900294,12631719136190,12631722139777,12631727374810,12631727510843,12631727575489,12631728329341,12631729202559,12631729204288,12631729677740,12631729883814,12631731590940,12631731595484,12631731595757,12631731611352,12631731775528,12631732040308,12631732437569,12631732510915,12631732601423,12631732905614,12631733317159,12631733347418,12631733352655
7493855191494,12631727376763,12631730341441,12631733354714,12631733489767,12631733561500,12631734081685,12631734921946,12631734923675,12631735367723,12631735509555,12631737182501,12631737186666,12631737186893,12631737201954,12631737372689,12631738130678,12631739470716,12631739741691,12631740062135,12631740484684,12631740786936,12631740806622,12631740811084
7493888477494,12631733356967,12631736427419,12631740813050,12631740816937,12631740843644,12631742203379,12631743023725,12631743025875,12631743537016,12631743740439,12631745405705,12631745410210,12631745410457,12631745425026,12631745581203,12631746087402,12631747110136,12631747311954,12631747604791,12631747987583,12631748316658,12631748341258,12631748345491
7493921768094,12631740815736,12631743765168,12631748403649,12631748532468,12631748630052,12631749275568,12631749995225,12631749997063,12631750515150,12631750725892,12631752334511,12631752339022,12631752339309,12631752356323,12631752516954,12631753403283,12631754861484,12631755137131,12631755434917,12631755868328,12631756167998,12631756193721,12631756200342
7493955057094,12631748406182,12631751323385,12631756202583,12631756325659,12631756382804,12631757137076,12631757939018,12631757940723,12631758402589,12631758585659,12631760164479,12631760169132,12631760169372,12631760184005,12631760360505,12631761059094,12631762490326,12631762738939,12631763083132,12631763475823,12631763756711,12631763781552,12631763785986
7493988345794,12631756204987,12631759095728,12631763788212,12631763793115,12631763821092,12631764968350,12631765829733,12631765831537,12631766302650,12631766516736,12631767938156,12631767943249,12631767943506,12631767960624,12631768518801,12631769288595,12631770781182,12631771067267,12631771418130,12631771929441,12631772288257,12631772432463,12631772437239
7494021636294,12631763791517,12631766702586,12631772487215,12631772492067,12631772520982,12631773534294,12631774588922,12631774590581,12631775069659,12631775293670,12631776527107,12631776532906,12631776533146,12631776610953,12631776765345,12631777293507,12631778047021,12631778200707,12631778393987,12631778817523,12631779236978,12631779274589,12631779280365
7494054927094,12631772488849,12631775373707,12631779282536,12631779411711,12631779473590,12631780760669,12631781621168,12631781622621,12631782105465,12631782249984,12631783346917,12631783352606,12631783352809,12631783368599,12631783585571,12631784532673,12631785945050,12631786201794,12631786500766,12631786953380,12631787406123,12631787438958,12631787445926
7494088239094,12631779285146,12631782223268,12631787448286,12631787454125,12631787481830,12631787930349,12631788650207,12631788651512,12631789146773,12631789325521,12631790364546,12631790369642,12631790369887,12631790378886,12631790496331,12631791467773,12631792855006,12631793124935,12631793449856,12631793881919,12631794208900,12631794229747,12631794234442
7494121504094,12631787451164,12631790410472,12631794236687,12631794240880,12631794269012,12631795414666,12631796175175,12631796176978,12631796713870,12631796875079,12631797807053,12631797812675,12631797812897,12631797829892,12631797962279,12631798804337,12631800199114,12631800472513,12631800767668,12631801142677,12631801436386,12631801457028,12631801460142
7494154792894,12631794239134,12631797134936,12631801461658,12631801589980,12631801672233,12631802420024,12631803216430,12631803218251,12631803761882,12631803951793,12631804844978,12631804851370,12631804851570,12631804866420,12631805008037,12631805585241,12631806933572,12631807178891,12631807432416,12631807784707,12631808078030,12631808096037,12631808099952
7494188105394,12631801463643,12631804331738,12631808101556,12631808104740,12631808131194,12631809197129,12631809972798,12631809974327,12631810569388,12631810733900,12631811632819,12631811638968,12631811639156,12631811653859,12631811777129,12631812399508,12631813662620,12631813896053,12631814169210,12631814515411,12631814906888,12631814927527,12631814931561
7494221371294,12631808103784,12631810968432,12631814933157,12631814936984,12631814962179,12631815572883,12631816294383,12631816296343,12631816930721,12631817132436,12631818019384,12631818025103,12631818025347,12631818038256,12631818424703,12631819071072,12631820412086,12631820652938,12631820928193,12631821306225,12631821710468,12631821833386,12631821836917
7494254660894,12631814934895,12631817827350,12631821841382,12631821844859,12631821871151,12631822476163,12631823216193,12631823217568,12631823844930,12631824057910,12631825067835,12631825072334,12631825072587,12631825084549,12631825240361,12631825764653,12631827142329,12631827394808,12631827667068,12631828025417,12631828408867,12631828439098,12631828444257
7494287955794,12631821843173,12631824691669,12631828446015,12631828449529,12631828475197,12631829757102,12631830408342,12631830409670,12631831035892,12631831259572,12631832468580,12631832472721,12631832473001,12631832488222,12631832620420,12631833209883,12631834569045,12631834834511,12631835154396,12631835482933,12631835988696,12631836022935,12631836027071
7494321240794,12631828448112,12631831288359,12631836028808,12631836206067,12631836268732,12631837401454,12631838181140,12631838182298,12631838765485,12631839020856,12631840195703,12631840199612,12631840199845,12631840215362,12631840347176,12631840783176,12631841722536,12631841888842,12631842124088,12631842376569,12631842600905,12631842613110,12631842616781
7494354529294,12631836031297,12631838945071,12631842618712,12631842787495,12631842875924,12631843528039,12631844102636,12631844103635,12631844708564,12631844921179,12631846148291,12631846152526,12631846152792,12631846167589,12631846288041,12631846698009,12631847642417,12631847836973,12631848031943,12631848281455,12631848594062,12631848598758,12631848602494
7494387825494,12631842620892,12631845542757,12631848604548,12631848742834,12631848811217,12631849951352,12631850582811,12631850583706,12631851197763,12631851420521,12631852786214,12631852790343,12631852790588,12631852805893,12631852945980,12631853182766,12631854101383,12631854255074,12631854397713,12631854587518,12631854734863,12631854738140,12631854741030
7494421111194,12631848606742,12631851506964,12631854742521,12631854913151,12631854984883,12631855545115,12631856135778,12631856136873,12631856749363,12631856950954,12631858207325,12631858211902,12631858212158,12631858227795,12631858362594,12631858492467,12631858900012,12631858943508,12631859010192,12631859133638,12631859299429,12631859303786,12631859307129
