#frames_original_timestamp,frames_read_started,frames_read,frames_pushed,frontend_frames_received,frontend_preintegration_computed,frontend_pyramid_created,frontend_tracking_ended,frontend_recall_ended,frontend_detection_cam0_ended,frontend_matching_ended,frontend_detection_cami_ended,frontend_filter_ended,frontend_keypoints_pushed,backend_keypoints_received,backend_observations_processed,backend_cumulative_linearization_ended,backend_cumulative_solver_ended,backend_cumulative_backsubstitution_ended,backend_cumulative_error_computed,backend_optimization_ended,backend_marginalization_ended,backend_state_pushed,consumer_state_received
4536767630083,12709193669373,12709200147341,12709209622325,12709209630231,12709209708499,12709210541156,12709212411237,12709212414849,12709213029864,12709213477269,12709217788164,12709217801703,12709217802053,12709217881233,12709218257331,12709218935539,12709220902915,12709221265479,12709221862319,12709222757460,12709223284158,12709223337517,12709223442326
4536800918683,12709209626462,12709216211997,12709223449145,12709223467143,12709223565261,12709224793367,12709226440971,12709226443936,12709227052274,12709227501335,12709231983635,12709231997025,12709231997359,12709232099783,12709232455942,12709233373893,12709234998265,12709235307392,12709235828301,12709236619851,12709237599499,12709237648192,12709237742856
4536834208683,12709223461475,12709230054124,12709237750809,12709237770979,12709237881613,12709239321500,12709241161154,12709241164411,12709241833498,12709242321777,12709246602398,12709246615908,12709246616227,12709246749888,12709247033430,12709247830235,12709248911938,12709249117863,12709249484738,12709250056257,12709250524835,12709250561998,12709250669894
4536867496383,12709237766089,12709244357962,12709250676895,12709250693400,12709250794379,12709251938336,12709253618330,12709253621752,12709254249361,12709254627849,12709258814837,12709258829510,12709258829865,12709258910682,12709259227116,12709260070386,12709261155518,12709261375590,12709261691746,12709262284745,12709262740255,12709262791343,12709262905592
4536900785583,12709250688787,12709257277320,12709262912196,12709262928241,12709263026622,12709263818091,12709265442493,12709265446075,12709266105853,12709266523301,12709270495620,12709270509832,12709270510358,12709270585997,12709270893841,12709271618020,12709272902388,12709273185738,12709273521180,12709274156589,12709274673720,12709274732673,12709274815966
4536934076983,12709262925219,12709269506684,12709274823162,12709274841760,12709274940813,12709276362601,12709277944088,12709277947438,12709278613571,12709279026320,12709283094663,12709283107676,12709283107994,12709283191625,12709283510893,12709284279035,12709285913416,12709286252512,12709286640938,12709287310040,12709287824830,12709287868566,12709287875232
4536967364883,12709274835231,12709281413334,12709287919755,12709287932016,12709288006317,12709289145440,12709290907058,12709290910103,12709291543631,12709291982454,12709295976571,12709295990602,12709295990904,12709296072838,12709297990285,12709299186245,12709301025510,12709301392971,12709301905496,12709302739142,12709303274526,12709303576815,12709303674070
4537000656783,12709287924412,12709294446009,12709303685595,12709303703556,12709303796341,12709305264588,12709307134805,12709307137940,12709307837119,12709308336814,12709312279418,12709312293380,12709312293716,12709312385169,12709312740824,12709313957620,12709315771379,12709316139983,12709316642711,12709317390429,12709317935074,12709317996483,12709318009895
4537033941683,12709303697637,12709310364331,12709318011637,12709318022289,12709318090049,12709319803490,12709321622547,12709321625894,12709322229615,12709322684873,12709326514833,12709326528783,12709326529098,12709326596324,12709326968038,12709327963900,12709329124936,12709329343484,12709329624927,12709330386860,12709331187597,12709331279663,12709331390153
4537067231583,12709318016955,12709324582451,12709331397041,12709331416411,12709331511835,12709332947711,12709334745517,12709334748697,12709335351750,12709335820983,12709339681818,12709339696017,12709339696363,12709339773361,12709340105376,12709341024016,12709342731601,12709343077534,12709343508059,12709344302950,12709344845088,12709344890749,12709345026687
4537100555083,12709331410329,12709338031573,12709345033744,12709345053400,12709345150781,12709346490627,12709348151406,12709348154949,12709348798262,12709349270925,12709353149940,12709353165118,12709353165378,12709353231885,12709353586164,12709354309481,12709355941370,12709356247771,12709356710940,12709357509494,12709358083322,12709358137771,12709358347249
4537133809783,12709345045352,12709351658200,12709358355064,12709358375076,12709358475597,12709359652764,12709361359723,12709361363338,12709361934229,12709362369942,12709365974532,12709365989159,12709365989435,12709366069084,12709366416795,12709367313204,12709368341829,12709368578209,12709368912941,12709369532002,12709370033237,12709370077550,12709370221453
4537167097983,12709358367574,12709364946632,12709370227853,12709370243889,12709370353020,12709371613309,12709373387526,12709373390725,12709374072147,12709374520461,12709378290976,12709378306536,12709378306873,12709378440695,12709378762135,12709379629034,12709380756931,12709381061016,12709381466568,12709382115095,12709382609139,12709382659262,12709382665519
4537200395383,12709370239608,12709376801538,12709382667548,12709382680706,12709382748760,12709384278158,12709385959274,12709385962352,12709386634247,12709387078511,12709391160915,12709391175597,12709391175885,12709391254470,12709393068276,12709394225928,12709395601845,12709395904859,12709396307940,12709397023859,12709397592533,12709397923304,12709397930017
4537233675583,12709382670817,12709389167861,12709397978477,12709397983518,12709398086114,12709399512635,12709401235632,12709401238897,12709401882243,12709402275954,12709406473047,12709406487230,12709406487628,12709406622278,12709406979244,12709407851205,12709408939520,12709409201896,12709409528428,12709410217086,12709410887102,12709410955695,12709410961781
4537266965283,12709397981250,12709404519552,12709410963816,12709410972592,12709411043142,12709412497667,12709414192408,12709414194925,12709414910942,12709415358672,12709419549680,12709419563060,12709419563355,12709419693686,12709419989958,12709420915234,12709422118459,12709422432567,12709422770956,12709423546617,12709424819929,12709424883536,12709424995971
4537300254383,12709410967221,12709417525017,12709425016682,12709425037630,12709425168762,12709426427233,12709428152672,12709428155541,12709428747654,12709429172663,12709433452176,12709433465311,12709433465676,12709433549963,12709433839311,12709434468803,12709435514660,12709435739001,12709435988058,12709436567373,12709437075671,12709437103802,12709437134854
4537333542683,12709425029850,12709431647630,12709437141307,12709437159659,12709437260629,12709438452180,12709440205232,12709440208371,12709440853776,12709441335506,12709445511881,12709445524745,12709445525063,12709445651817,12709445971703,12709446706512,12709447746741,12709447969166,12709448274039,12709448941434,12709449484882,12709449530566,12709449541266
4537366832583,12709437152948,12709443779093,12709449543186,12709449555188,12709449629330,12709450392048,12709451859250,12709451862212,12709452437727,12709452828027,12709456919598,12709456935083,12709456935385,12709457080144,12709457399513,12709458180695,12709459340685,12709459645875,12709460063891,12709460611244,12709461122444,12709461177027,12709461185529
4537400122983,12709449547208,12709456069388,12709461187434,12709461196279,12709461266583,12709461991699,12709463556539,12709463559273,12709464209001,12709464683455,12709468748653,12709468762568,12709468762888,12709468898427,12709469206661,12709469862128,12709470827788,12709471026277,12709471289083,12709471840032,12709472359795,12709472412697,12709472540099
4537433409483,12709461190581,12709467661537,12709472546874,12709472563614,12709472671898,12709473881879,12709475454841,12709475458409,12709475999690,12709476377622,12709480524789,12709480541006,12709480541329,12709480620250,12709482760026,12709483869059,12709485230003,12709485528304,12709485898363,12709486610038,12709487165816,12709487478634,12709487584267
4537466699983,12709472559905,12709479116840,12709487596897,12709487611399,12709487717851,12709489547339,12709491476290,12709491479937,12709492034170,12709492377947,12709496423943,12709496438008,12709496438641,12709496495460,12709496837782,12709497599399,12709498744468,12709499011819,12709499368965,12709500138726,12709500690009,12709500755530,12709500865798
4537500009683,12709487608737,12709494204432,12709500873215,12709500892810,12709501008918,12709502364937,12709504064568,12709504068772,12709504585077,12709504968477,12709508897734,12709508912076,12709508912401,12709508998899,12709509382512,12709510219464,12709512027408,12709512431432,12709512922166,12709513723409,12709515128704,12709515197246,12709515373116
4537533282483,12709500886383,12709507442908,12709515381999,12709515403370,12709515517171,12709516959459,12709518764181,12709518768213,12709519405134,12709519832277,12709523867268,12709523883334,12709523883826,12709523941051,12709524306085,12709525172079,12709526926601,12709527261985,12709527714781,12709528522016,12709529041170,12709529092912,12709529206772
4537566566583,12709515397209,12709521993346,12709529213860,12709529230923,12709529330872,12709530369529,12709531990477,12709531994398,12709532544235,12709532951852,12709536886367,12709536900611,12709536900922,12709536970700,12709537300204,12709537988060,12709539572971,12709539881073,12709540327472,12709540989838,12709541506857,12709541562980,12709541687759
4537599855083,12709529225937,12709535786234,12709541694926,12709541713376,12709541822274,12709542979062,12709544818714,12709544822271,12709545472301,12709545907997,12709549785888,12709549800609,12709549800946,12709549874221,12709550196912,12709550848168,12709551677635,12709551840991,12709552077886,12709552625229,12709553219476,12709553278511,12709553368787
4537633149683,12709541707391,12709548371527,12709553375630,12709553392536,12709553488176,12709554652905,12709556382923,12709556387286,12709556926745,12709557338937,12709561098131,12709561113835,12709561114149,12709561170182,12709561503461,12709562145664,12709563780762,12709564127131,12709564626429,12709565380902,12709565947861,12709565993182,12709566099710
4537666462383,12709553387822,12709559973140,12709566106448,12709566124565,12709566244740,12709567379017,12709569159274,12709569163010,12709569682375,12709570075027,12709573863343,12709573877487,12709573877824,12709573937966,12709576128917,12709577334868,12709578805669,12709579127767,12709579573546,12709580367449,12709580948953,12709581273109,12709581283766
4537699722483,12709566118156,12709572743322,12709581287387,12709581296111,12709581374745,12709582802708,12709584872849,12709584876092,12709585485164,12709585919823,12709589643664,12709589658550,12709589658847,12709589745329,12709590158355,12709591167649,12709592340282,12709592604585,12709592903339,12709593647206,12709594268216,12709594336580,12709594451202
4537733010983,12709581292519,12709587862315,12709594511640,12709594525561,12709594631909,12709595876137,12709597607682,12709597611452,12709598145458,12709598556049,12709602416121,12709602431645,12709602432234,12709602511286,12709602888506,12709603651234,12709605543697,12709605932666,12709606383733,12709607255119,12709607837135,12709607887936,12709607992628
4537766300383,12709594518035,12709601043038,12709607999010,12709608032101,12709608132012,12709609556799,12709610918469,12709610921922,12709611545038,12709611908455,12709615627453,12709615643240,12709615643517,12709615721039,12709616027229,12709616991981,12709618424265,12709618702167,12709619098367,12709619781259,12709620328178,12709620365825,12709620449673
